1,2022-06-26,2,2,750.0,900.0,NN1 1AG,"52.23558,-0.89402",Unfurnished,Bungalow,y
2,2022-06-10,2,2,1050.0,900.0,NN1 1UG,"52.23548,-0.89199",Semi-Furnished,Semi-detached,y
3,2022-06-01,3,2,2000.0,1286.0,NN1 2HH,"52.24052,-0.90000",Furnished,Detached,y
4,2022-05-26,3,2,1500.0,2000.0,NN1 3EE,"52.24451,-0.89052",Semi-Furnished,Semi-detached,y
5,2022-06-07,2,2,1300.0,800.0,NN1 3EP,"52.24456,-0.89262",Unfurnished,Flat,y
6,2022-05-13,2,1,1000.0,800.0,NN1 3NA,"52.23959,-0.89348",Furnished,Detached,y
7,2022-05-23,3,2,1250.0,1200.0,NN1 3PZ,"52.24637,-0.88779",Furnished,Detached,y
8,2022-05-12,2,1,750.0,850.0,NN1 4PD,"52.24797,-0.87657",Semi-Furnished,Semi-detached,y
9,2022-05-16,2,1,850.0,1000.0,NN1 4PP,"52.24568,-0.87547",Furnished,Detached,y
10,2022-05-10,3,1,1100.0,1100.0,NN1 5NJ,"52.23396,-0.88477",Unfurnished,Bungalow,y
11,2022-06-09,2,1,550.0,2000.0,NN2 6BF,"52.25016,-0.89720",Unfurnished,Flat,y
12,2022-06-03,2,1,625.0,800.0,NN2 6DH,"52.24831,-0.90237",Unfurnished,Bungalow,y
13,2022-06-20,2,2,500.0,1000.0,NN2 6QD,"52.26132,-0.90555",Furnished,Detached,y
14,2022-05-12,3,2,600.0,1500.0,NN2 7EE,"52.25723,-0.87567",Furnished,Detached,y
15,2022-06-24,1,1,500.0,270.0,NN2 7ES,"52.25802,-0.87904",Semi-Furnished,Semi-detached,y
16,2022-07-02,2,2,600.0,650.0,NN2 7JE,"52.25345,-0.87966",Unfurnished,Bungalow,y
17,2022-06-06,2,2,500.0,1300.0,NN2 7PR,"52.26201,-0.89238",Semi-Furnished,Semi-detached,y
18,2022-05-18,2,2,500.0,1100.0,NN2 7PS,"52.26167,-0.89239",Unfurnished,Semi-detached,y
19,2022-07-04,2,1,500.0,800.0,NN2 7RE,"52.26414,-0.88723",Unfurnished,Semi-detached,y
20,2022-06-25,2,2,625.0,850.0,NN2 8TU,"52.26706,-0.91626",Unfurnished,Flat,y
21,2022-06-14,2,2,450.0,400.0,NN3 2QN,"52.26115,-0.85293",Unfurnished,Flat,y
22,2022-04-30,2,1,425.0,700.0,NN3 2SP,"52.25460,-0.85976",Semi-Furnished,Semi-detached,y
23,2022-06-21,2,2,500.0,700.0,NN3 3AZ,"52.24362,-0.84611",Unfurnished,Flat,y
24,2022-05-05,3,2,425.0,900.0,NN3 5AX,"52.27662,-0.83025",Unfurnished,Flat,n
25,2022-06-20,2,1,500.0,800.0,NN3 5BD,"52.27511,-0.82604",Unfurnished,Flat,y
26,2022-07-02,2,1,395.0,650.0,NN3 5DE,"52.27558,-0.83164",Unfurnished,Flat,n
27,2022-05-09,2,1,375.0,850.0,NN3 6WL,"52.27840,-0.87931",Unfurnished,Semi-detached,n
28,2022-05-21,1,1,375.0,350.0,NN3 7LG,"52.27976,-0.86014",Unfurnished,Bungalow,n
29,2022-06-22,2,1,425.0,800.0,NN3 8PE,"52.26317,-0.81598",Unfurnished,Flat,n
30,2022-05-28,1,1,400.0,400.0,NN3 8TR,"52.26912,-0.82001",Furnished,Detached,n
31,2022-05-17,2,1,300.0,600.0,NN4 0QP,"52.20927,-0.91965",Furnished,Detached,n
32,2022-05-22,2,1,350.0,1000.0,NN4 0RJ,"52.21344,-0.91265",Unfurnished,Flat,n
33,2022-06-29,2,1,360.0,630.0,NN4 0SE,"52.20346,-0.89654",Semi-Furnished,Semi-detached,n
34,2022-06-16,2,1,300.0,550.0,NN4 5BN,"52.18555,-0.88250",Semi-Furnished,Semi-detached,n
35,2022-05-27,1,1,300.0,300.0,NN4 6LT,"52.20922,-0.89037",Semi-Furnished,Semi-detached,n
36,2022-05-14,1,1,325.0,250.0,NN4 8GS,"52.23107,-0.89230",Furnished,Detached,n
37,2022-05-31,2,1,350.0,630.0,NN4 8LF,"52.22717,-0.90481",Unfurnished,Bungalow,n
38,2022-04-29,2,2,350.0,600.0,NN4 8PQ,"52.21910,-0.90760",Unfurnished,Semi-detached,n
39,2022-06-25,2,1,300.0,1000.0,NN4 8UJ,"52.22756,-0.92630",Furnished,Detached,n
40,2022-06-15,3,1,325.0,1600.0,NN4 9DS,"52.21411,-0.93770",Unfurnished,Flat,n
41,2022-06-21,1,1,250.0,250.0,NN5 4AX,"52.23383,-0.94446",Unfurnished,Flat,n
42,2022-06-07,1,1,250.0,400.0,NN5 4DF,"52.23533,-0.94188",Unfurnished,Flat,n
43,2022-06-29,2,2,250.0,500.0,NN5 5FL,"52.23764,-0.92175",Unfurnished,Bungalow,n
44,2022-05-09,1,1,275.0,375.0,NN5 5HR,"52.23747,-0.91062",Unfurnished,Flat,n
45,2022-06-26,1,1,250.0,600.0,NN5 5PD,"52.24488,-0.92721",Unfurnished,Bungalow,n
46,2022-06-09,2,1,300.0,660.0,NN5 6JQ,"52.24386,-0.94396",Unfurnished,Flat,n
47,2022-06-18,1,1,265.0,355.0,NN5 6QP,"52.25910,-0.95696",Furnished,Detached,n
48,2022-05-20,2,1,230.0,400.0,NN5 6YT,"52.25580,-0.96113",Semi-Furnished,Semi-detached,n
49,2022-06-15,1,1,200.0,300.0,NN5 7PR,"52.25966,-0.91702",Unfurnished,Flat,n
50,2023-01-21,1,1,900.0,200.0,NN1 1QQ,"12.63,8563.2",furnished,flat,y
